Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
0.01,260.0,6,100.0,False,0,3.6111111111111107,0.0010970868714736568,4234.144
0.291,261.0,6,100.0,False,0,23.98361111111111,0.007286429043839,4234.425
0.651,265.0,7,100.0,False,0,50.48361111111112,0.01533735885449953,4234.785
0.971,263.0,7,0.0,True,0,73.8613888888889,0.022439730477824375,4235.105
1.171,247.0,7,0.0,True,0,87.58361111111113,0.026608660589424273,4235.305
1.371,232.0,7,0.0,True,0,100.47250000000001,0.03052441680760717,4235.505
1.611,213.0,7,0.0,True,0,114.67250000000001,0.03483849995143281,4235.745
1.971,177.0,6,0.0,True,0,132.3725,0.040215913447609844,4236.105
2.211,162.0,5,0.0,True,0,143.17249999999999,0.04349704710629412,4236.345
2.371,147.0,4,0.0,True,0,149.70583333333332,0.04548193043068339,4236.505
2.531,140.0,4,0.0,True,0,155.92805555555555,0.047372295501530305,4236.665
2.691,128.0,3,0.0,True,0,161.6169444444444,0.049100629280590335,4236.825
2.891,119.0,3,0.0,True,0,168.22805555555553,0.051109142168365186,4237.025
3.171,111.0,3,1.0,True,0,176.86138888888885,0.053732023704165285,4237.305
3.451,107.0,3,1.0,False,0,185.18361111111108,0.056260386986423036,4237.585
3.851,102.0,3,39.0,False,0,196.51694444444442,0.05970355193689421,4237.985
4.011,104.0,3,41.0,False,0,201.13916666666665,0.06110782313238049,4238.145
4.171,105.0,3,49.0,False,0,205.8058333333333,0.06252559693551568,4238.305
4.411,110.0,3,70.0,False,0,213.13916666666663,0.06475352719758525,4238.545
4.651,122.0,3,80.0,False,0,221.27249999999998,0.06722450439733516,4238.785
5.01,134.0,3,86.0,False,0,234.63527777777776,0.07128423216957452,4239.144
5.29,145.0,3,100.0,False,0,245.91305555555556,0.07471051886048456,4239.424
5.61,161.0,3,100.0,False,0,260.2241666666667,0.07905835852343247,4239.744
5.81,170.0,4,100.0,False,0,269.6686111111111,0.0819276626488251,4239.944
6.09,181.0,4,100.0,False,0,283.7463888888889,0.08620461362161626,4240.224
6.29,190.0,4,100.0,False,0,294.3019444444444,0.08941148293823155,4240.424
6.77,206.0,5,100.0,False,0,321.76861111111106,0.0977560944652558,4240.904
7.131,215.0,5,100.0,False,0,343.3283333333333,0.10430612504444256,4241.265
7.371,223.0,5,100.0,False,0,358.195,0.1088227473030018,4241.505
7.531,224.0,5,100.0,False,0,368.1505555555555,0.11184733141635686,4241.665
7.771,230.0,5,100.0,False,0,383.4838888888889,0.11650573105522963,4241.905
8.531,240.0,6,100.0,False,0,434.15055555555557,0.1318987037749831,4242.665
8.851,246.0,6,100.0,False,0,456.01722222222224,0.1385419867382451,4242.985
9.011,248.0,6,100.0,False,0,467.03944444444437,0.1418906334351739,4243.145
9.171,249.0,6,100.0,False,0,478.10611111111103,0.14525278273975165,4243.305
9.531,252.0,6,100.0,False,0,503.30611111111114,0.15290876127668168,4243.665
9.891,253.0,6,100.0,False,0,528.6061111111111,0.16059512068082174,4244.025
10.251,257.0,6,100.0,False,0,554.306111111111,0.16840300355380192,4244.385
10.451,258.0,6,100.0,False,0,568.6394444444444,0.1727575945205743,4244.585
10.731,260.0,6,100.0,True,0,588.8616666666666,0.17890128100082675,4244.865
11.131,238.0,6,0.0,True,0,615.306111111111,0.18693533255192615,4245.265
11.531,216.0,6,0.0,True,0,639.306111111111,0.1942267406823357,4245.665
11.93,200.0,5,0.0,True,0,661.4727777777777,0.20096116624722782,4246.064
12.13,192.0,5,0.0,True,0,672.1394444444444,0.2042017920829654,4246.264
12.29,185.0,4,1.0,True,0,680.3616666666666,0.2066997744980131,4246.424
12.57,176.0,4,5.0,True,0,694.0505555555555,0.21085857765387636,4246.704
12.73,173.0,4,5.0,True,0,701.7394444444444,0.21319452877713718,4246.864
13.09,166.0,4,11.0,False,0,718.3394444444444,0.21823775273400378,4247.224
13.371,158.0,4,1.0,False,0,730.6722222222222,0.22198455757397972,4247.505
13.571,156.0,4,5.0,False,0,739.3388888888888,0.2246175660655165,4247.705
13.811,152.0,4,29.0,False,0,749.4722222222222,0.22769616060946718,4247.945
14.171,152.0,4,53.0,False,0,764.6722222222221,0.2323140524253932,4248.305
14.331,153.0,4,53.0,False,0,771.4722222222221,0.23437995139567588,4248.465
14.611,153.0,4,52.0,False,0,783.3722222222221,0.23799527459367065,4248.745
14.851,153.0,4,51.0,False,0,793.5722222222222,0.24109412304909472,4248.985
15.211,152.0,4,46.0,False,0,808.7722222222221,0.24571201486502073,4249.345
15.531,154.0,4,45.0,False,0,822.461111111111,0.24987081802088396,4249.665
15.731,154.0,4,4.0,True,0,831.0166666666665,0.25247006999329846,4249.865
15.931,147.0,4,0.0,True,0,839.1833333333332,0.25495117414878504,4250.065
16.171,136.0,3,0.0,True,0,848.2499999999999,0.257705706109162,4250.305
16.531,130.0,3,1.0,True,0,861.2499999999999,0.26165521884646714,4250.665
16.691,126.0,3,1.0,True,0,866.8499999999999,0.26335654741022935,4250.825
16.851,123.0,3,32.0,True,0,872.3166666666666,0.2650173681510449,4250.985
17.091,122.0,3,50.0,False,0,880.45,0.2674883453507948,4251.225
17.331,123.0,3,53.0,False,0,888.65,0.26997957646201803,4251.465
17.571,127.0,3,59.0,False,0,897.1166666666667,0.27255182321913474,4251.705
17.771,130.0,3,71.0,False,0,904.3388888888888,0.2747459969620821,4251.905
18.171,143.0,3,80.0,False,0,920.2277777777776,0.2795731791965661,4252.305
18.45,155.0,3,91.0,False,0,932.2402777777777,0.28322268087017216,4252.584
18.73,164.0,3,100.0,False,0,944.9958333333333,0.28709792926540834,4252.864
19.01,178.0,4,100.0,False,0,958.8402777777778,0.29130399154804276,4253.144
19.45,198.0,5,100.0,False,0,983.0402777777776,0.2986561614128723,4253.584
19.69,207.0,5,100.0,False,0,996.8402777777777,0.3028487210878578,4253.824
19.85,206.0,5,0.0,True,0,1005.9958333333333,0.3056302582635326,4253.984
20.171,183.0,5,0.0,True,0,1022.3133333333332,0.31058765627053075,4254.305
20.451,164.0,5,0.0,True,0,1035.0688888888888,0.314462904665767,4254.585
20.651,149.0,5,0.0,True,0,1043.3466666666666,0.3169777653403758,4254.785
20.851,137.0,3,0.0,True,0,1050.9577777777777,0.31929008690025107,4254.985
21.011,132.0,3,0.0,True,0,1056.8244444444442,0.3210724311099067,4255.145
21.291,115.0,2,0.0,True,0,1065.7688888888888,0.3237898308992492,4255.425
21.531,106.0,2,0.0,True,0,1072.8355555555554,0.3259367455154253,4255.665
21.811,95.0,2,0.0,True,0,1080.2244444444443,0.328181554037056,4255.945
23.091,74.0,2,0.0,False,0,1106.5355555555554,0.3361750977652087,4257.225
23.331,72.0,2,25.0,False,0,1111.3355555555554,0.33763337939129057,4257.465
23.531,75.0,2,36.0,False,0,1115.5022222222221,0.3388992488583756,4257.665
23.931,83.0,2,48.0,False,0,1124.7244444444443,0.3417010399455237,4258.065
24.171,90.0,2,60.0,False,0,1130.7244444444443,0.34352389197812605,4258.305
24.331,93.0,2,61.0,False,0,1134.8577777777778,0.3447796344894744,4258.465
24.571,103.0,2,69.0,False,0,1141.7244444444445,0.3468657873712305,4258.705
24.931,117.0,2,86.0,False,0,1153.4244444444446,0.35042034883480516,4259.065
25.13,127.0,2,82.0,False,0,1160.4447222222223,0.35255317010424775,4259.264
25.29,135.0,2,12.0,True,0,1166.4447222222223,0.3543760221368501,4259.424
25.45,128.0,2,0.0,True,0,1172.1336111111111,0.35610435591591016,4259.584
25.73,118.0,2,0.0,True,0,1181.311388888889,0.3588926443954094,4259.864
25.89,108.0,2,0.0,True,0,1186.111388888889,0.36035092602149127,4260.024
26.17,94.0,2,0.0,True,0,1193.4225000000001,0.3625721049797364,4260.304
26.33,89.0,2,0.0,True,0,1197.3780555555556,0.3637738370604891,4260.464
26.611,75.0,1,0.0,True,0,1203.2322222222224,0.36555238366174353,4260.745
26.811,70.0,1,0.0,True,0,1207.1211111111113,0.36673386183102286,4260.945
27.091,63.0,1,0.0,True,0,1212.0211111111114,0.36822252432431485,4261.225
27.331,60.0,1,0.0,True,0,1216.0211111111114,0.3694377590127164,4261.465
27.571,55.0,1,0.0,False,0,1219.6877777777781,0.37055172414375126,4261.705
27.891,51.0,1,0.0,False,0,1224.2211111111114,0.3719289901239397,4262.025
28.251,46.0,1,0.0,False,0,1228.8211111111116,0.3733265100156016,4262.385
28.691,44.0,1,12.0,False,0,1234.1988888888893,0.37496032554111924,4262.825
29.051,45.0,1,21.0,False,0,1238.6988888888893,0.37632746456557103,4263.185
29.331,49.0,1,29.0,False,0,1242.5100000000004,0.3774853131714648,4263.465
29.691,58.0,1,44.0,False,0,1248.3100000000004,0.3792474034696471,4263.825
30.091,70.0,1,59.0,False,0,1256.0877777777782,0.38161035980820573,4264.225
30.331,78.0,2,61.0,False,0,1261.2877777777783,0.3831901649031278,4264.465
30.571,92.0,2,63.0,False,0,1267.4211111111117,0.38505352475867693,4264.705
31.011,92.0,2,0.0,True,0,1278.665555555556,0.3884696844938503,4265.145
31.451,85.0,2,1.0,False,0,1289.054444444445,0.3916259190317822,4265.585
31.691,82.0,2,0.0,True,0,1294.5211111111116,0.3932867397725977,4265.825
31.97,80.0,2,0.0,False,0,1300.7211111111117,0.39517035353962016,4266.104
32.29,79.0,2,31.0,False,0,1307.7433333333338,0.39730376554814734,4266.424
32.53,81.0,2,39.0,False,0,1313.1433333333339,0.39894433237748955,4266.664
32.85,87.0,2,57.0,False,0,1320.8766666666672,0.4012937861083993,4266.984
33.091,94.0,2,62.0,False,0,1327.169444444445,0.40320558656888883,4267.225
33.331,100.0,2,62.0,False,0,1333.8361111111117,0.4052309777162248,4267.465
33.651,113.0,2,25.0,True,0,1343.8805555555562,0.4082825670448777,4267.785
33.931,107.0,2,0.0,True,0,1352.2027777777782,0.4108109303271354,4268.065
34.171,99.0,2,0.0,True,0,1358.8027777777784,0.4128160675629981,4268.305
34.451,93.0,2,1.0,True,0,1366.0361111111117,0.4150136169578576,4268.585
34.771,90.0,2,0.0,True,0,1374.0361111111117,0.4174440863346608,4268.905
35.051,86.0,2,0.0,False,0,1380.7250000000006,0.41947622878582125,4269.185
35.251,83.0,2,0.0,False,0,1385.3361111111117,0.4208771243293953,4269.385
35.531,80.0,2,7.0,False,0,1391.5583333333338,0.42276748940024217,4269.665
35.731,77.0,2,40.0,False,0,1395.8361111111117,0.4240671153864494,4269.865
35.931,80.0,2,53.0,False,0,1400.280555555556,0.42541737615134007,4270.065
36.211,88.0,2,59.0,False,0,1407.1250000000005,0.4274967777292717,4270.345
36.411,94.0,2,71.0,False,0,1412.3472222222229,0.42908333412801825,4270.545
36.571,102.0,2,73.0,False,0,1416.8805555555562,0.4304606001082067,4270.705
36.771,112.0,2,82.0,False,0,1423.1027777777786,0.4323509651790537,4270.905
36.971,120.0,2,88.0,False,0,1429.769444444445,0.4343763563263896,4271.105
37.411,140.0,3,88.0,False,0,1446.8805555555564,0.43957486027121867,4271.545
38.61,195.0,4,100.0,False,0,1511.8263888888896,0.45930596765467235,4272.744
38.89,207.0,5,100.0,False,0,1527.9263888888897,0.4641972872754888,4273.024
39.21,216.0,5,100.0,False,0,1547.1263888888898,0.47003041377981647,4273.344
39.61,226.0,5,100.0,False,0,1572.2375000000009,0.4776593871014487,4273.744
39.771,231.0,5,100.0,False,0,1582.5683333333343,0.4807979838581392,4273.905
40.051,237.0,6,100.0,False,0,1601.0016666666677,0.48639819038052323,4274.185
40.291,240.0,6,100.0,False,0,1617.0016666666675,0.4912591291341295,4274.425
40.491,244.0,6,100.0,False,0,1630.5572222222231,0.495377424467046,4274.625
40.851,249.0,6,100.0,False,0,1655.457222222223,0.5029422604023459,4274.985
41.011,251.0,6,100.0,False,0,1666.6127777777788,0.5063314149222214,4275.145
41.251,253.0,6,100.0,False,0,1683.479444444445,0.5114556545249814,4275.385
41.491,255.0,6,100.0,False,0,1700.4794444444453,0.5166204019506883,4275.625
41.691,256.0,6,100.0,False,0,1714.7016666666677,0.5209412363983384,4275.825
41.851,258.0,6,100.0,False,0,1726.1683333333342,0.5244249091717562,4275.985
42.131,258.0,6,100.0,False,0,1746.235000000001,0.5305213365252376,4276.265
42.411,260.0,6,100.0,False,0,1766.4572222222234,0.5366650230054901,4276.545
42.611,262.0,6,100.0,False,0,1781.0127777777786,0.5410871270105069,4276.745
42.931,264.0,7,100.0,False,0,1804.4794444444453,0.5482165038491296,4277.065
43.251,267.0,7,100.0,False,0,1828.2127777777787,0.5554268963336456,4277.385
43.411,269.0,7,100.0,False,0,1840.1683333333344,0.5590590977912016,4277.545
43.651,270.0,7,100.0,False,0,1858.1683333333347,0.5645276538890088,4277.785
43.931,271.0,7,100.0,False,0,1879.246111111112,0.5709312655665026,4278.065
44.291,273.0,7,100.0,False,0,1906.546111111112,0.5792252423148434,4278.425
44.491,274.0,7,100.0,False,0,1921.7683333333343,0.5838498854345939,4278.625
44.851,253.0,7,0.0,True,0,1947.0683333333343,0.591536244838734,4278.985
45.051,237.0,7,0.0,True,0,1960.235000000001,0.5955363923547226,4279.185
45.211,229.0,7,0.0,True,0,1970.4127777777785,0.5986284895063221,4279.345
45.37,210.0,7,0.0,True,0,1979.6877777777784,0.6014463149400533,4279.504
45.61,195.0,7,0.0,True,0,1992.6877777777784,0.6053958276773584,4279.744
45.77,186.0,7,0.0,True,0,2000.9544444444452,0.607907312700055,4279.904
46.13,153.0,5,0.0,True,0,2016.2544444444452,0.6125555853831911,4280.264
46.331,141.0,3,0.0,True,0,2024.1269444444451,0.6149473191543016,4280.465
46.611,122.0,2,0.0,True,0,2033.6158333333337,0.617830125887343,4280.745
46.931,108.0,2,0.0,True,0,2043.2158333333336,0.6207466891395068,4281.065
47.091,101.0,2,0.0,True,0,2047.7047222222227,0.6221104525120463,4281.225
47.251,94.0,2,0.0,True,0,2051.8825,0.6233796976310435,4281.385
47.451,88.0,2,0.0,True,0,2056.7713888888893,0.6248649844724233,4281.585
47.811,82.0,2,1.0,True,0,2064.971388888889,0.6273562155836465,4281.945
47.971,79.0,2,1.0,True,0,2068.4825,0.62842292158791,4282.105
48.251,73.0,2,1.0,True,0,2074.160277777778,0.6301478797150579,4282.385
48.571,68.0,2,9.0,False,0,2080.2047222222222,0.6319842343553091,4282.705
48.771,64.0,2,20.0,False,0,2083.760277777778,0.6330644429672218,4282.905
49.131,66.0,2,35.0,False,0,2090.360277777778,0.6350695802030843,4283.265
49.411,72.0,2,46.0,False,0,2095.9602777777777,0.6367709087668465,4283.545
49.571,76.0,2,55.0,False,0,2099.3380555555555,0.6377971069481634,4283.705
49.731,80.0,2,62.0,False,0,2102.893611111111,0.638877315560076,4283.865
49.971,91.0,2,67.0,False,0,2108.9602777777777,0.6407204215041516,4284.105
50.251,105.0,2,80.0,False,0,2117.1269444444442,0.6432015256596382,4284.385
50.451,115.0,2,83.0,False,0,2123.5158333333334,0.6451425255091686,4284.585
50.731,125.0,2,89.0,False,0,2133.2380555555555,0.6480962209323669,4284.865
50.931,133.0,3,87.0,False,0,2140.6269444444442,0.6503410294539975,4285.065
51.091,144.0,3,88.0,False,0,2147.0269444444443,0.6522854049554401,4285.225
51.371,154.0,3,100.0,False,0,2159.004722222222,0.6559243577168203,4285.505
51.771,179.0,4,100.0,False,0,2178.8936111111107,0.661966774639706,4285.905
52.01,187.0,4,100.0,False,0,2191.308333333333,0.6657384749125347,4286.144
52.29,199.0,4,100.0,False,0,2206.7861111111106,0.6704407580262663,4286.424
52.45,206.0,5,100.0,False,0,2215.941666666666,0.6732222952019411,4286.584
52.77,216.0,5,100.0,False,0,2235.141666666666,0.6790554217062686,4286.904
52.971,221.0,5,100.0,False,0,2247.480833333332,0.682804167546094,4287.105
53.131,224.0,5,100.0,False,0,2257.436388888888,0.6858287516594491,4287.265
53.411,216.0,5,0.0,True,0,2274.236388888888,0.6909327373507358,4287.545
53.691,190.0,5,0.0,True,0,2289.014166666666,0.6954223543939972,4287.825
54.051,168.0,4,7.0,True,0,2305.814166666666,0.700526340085284,4288.185
54.411,158.0,4,0.0,True,0,2321.6141666666663,0.7053265171044704,4288.545
54.611,154.0,4,18.0,True,0,2330.1697222222215,0.7079257690768848,4288.745
54.851,152.0,4,59.0,False,0,2340.3030555555547,0.7110043636208354,4288.985
55.171,155.0,4,64.0,False,0,2354.0808333333325,0.7151901719919964,4289.305
55.451,161.0,4,80.0,False,0,2366.603055555555,0.7189945316970758,4289.585
55.651,167.0,4,86.0,False,0,2375.8808333333327,0.7218132010437851,4289.785
56.091,183.0,4,100.0,False,0,2398.247499999999,0.7286083883430973,4290.225
56.411,194.0,4,100.0,False,0,2415.4919444444436,0.733847400110873,4290.545
56.771,208.0,5,100.0,False,0,2436.2919444444437,0.7401666204905614,4290.905
56.971,214.0,5,100.0,False,0,2448.1808333333324,0.7437785680366438,4291.105
57.371,221.0,5,67.0,True,0,2472.7363888888885,0.7512387587626648,4291.505
57.771,221.0,6,67.0,False,0,2497.291944444444,0.7586989494886858,4291.905
57.971,220.0,6,82.0,False,0,2509.5141666666664,0.762412166592135,4292.105
58.251,223.0,6,88.0,False,0,2526.858611111111,0.7676815592271208,4292.385
58.491,228.0,6,81.0,True,0,2542.058611111111,0.7722994510430469,4292.625
58.651,227.0,6,87.0,True,0,2552.1475,0.7753645429793488,4292.785
58.89,229.0,6,100.0,False,0,2567.3505555555553,0.7799833630995505,4293.024
59.13,224.0,6,0.0,True,0,2582.2838888888887,0.7845202392695831,4293.264
59.37,200.0,6,0.0,True,0,2595.6172222222217,0.788571021564255,4293.504
59.531,190.0,6,0.0,True,0,2604.114444444444,0.7911525513641303,4293.665
59.851,162.0,6,0.0,True,0,2618.514444444444,0.7955273962423761,4293.985
60.051,150.0,4,0.0,True,0,2626.8477777777775,0.7980591351765461,4294.185
60.331,143.0,3,3.0,True,0,2637.97,0.801438162740685,4294.465
60.531,136.0,3,1.0,True,0,2645.525555555555,0.803733606040999,4294.665
60.731,132.0,3,11.0,True,0,2652.8588888888885,0.8059615363030687,4294.865
60.931,128.0,3,19.0,True,0,2659.9699999999993,0.8081219535268935,4295.065
61.171,123.0,3,0.0,True,0,2668.1699999999996,0.8106131846381169,4295.305
61.451,116.0,3,13.0,True,0,2677.192222222222,0.813354213990845,4295.585
61.611,114.0,3,15.0,False,0,2682.2588888888886,0.8148935112628203,4295.745
61.891,115.0,3,38.0,False,0,2691.203333333333,0.8176109110521628,4296.025
62.131,112.0,3,54.0,False,0,2698.6699999999996,0.8198793491371791,4296.265
62.371,119.0,3,65.0,False,0,2706.603333333333,0.8222895646025089,4296.505
62.691,128.0,3,78.0,False,0,2717.9811111111107,0.8257462321606289,4296.825
63.011,141.0,3,90.0,False,0,2730.514444444444,0.8295539675176206,4297.145
63.291,156.0,3,100.0,False,0,2742.6477777777773,0.833240179405772,4297.425
63.531,166.0,3,100.0,False,0,2753.714444444444,0.8366023287103498,4297.665
63.931,184.0,4,100.0,False,0,2774.158888888888,0.8428135282288467,4298.065
64.211,189.0,5,4.0,True,0,2788.8588888888885,0.8472795157087226,4298.345
64.491,171.0,5,0.0,True,0,2802.1588888888887,0.851320171047658,4298.625
64.971,139.0,3,0.0,True,0,2820.692222222222,0.856950758437252,4299.105
65.411,112.0,2,0.0,True,0,2834.381111111111,0.8611095615931152,4299.545
65.57,99.0,2,0.0,True,0,2838.753611111111,0.8624379650118742,4299.704
65.77,91.0,2,0.0,True,0,2843.8091666666664,0.8639738866319373,4299.904
66.051,80.0,2,0.0,True,0,2850.053611111111,0.8658710030066087,4300.185
66.251,75.0,1,0.0,True,0,2854.2202777777775,0.8671368724736936,4300.385
66.611,70.0,1,2.0,False,0,2861.2202777777775,0.8692635331783964,4300.745
66.771,66.0,1,10.0,False,0,2864.153611111111,0.8701547052832243,4300.905
66.931,65.0,1,2.0,False,0,2867.0424999999996,0.8710323747804032,4301.065
67.091,64.0,1,0.0,False,0,2869.886944444444,0.8718965416699331,4301.225
67.451,58.0,1,25.0,False,0,2875.686944444444,0.8736586319681156,4301.585
67.811,60.0,1,39.0,False,0,2881.6869444444446,0.875481484000718,4301.945
67.971,64.0,1,48.0,False,0,2884.531388888889,0.8763456508902481,4302.105
68.251,72.0,1,59.0,False,0,2890.131388888889,0.8780469794540102,4302.385
68.731,86.0,2,65.0,False,0,2901.598055555555,0.881530652227428,4302.865
68.891,94.0,2,70.0,False,0,2905.775833333333,0.8827998973464253,4303.025
69.171,106.0,2,74.0,False,0,2914.0202777777777,0.8853046310652974,4303.305
69.411,108.0,2,0.0,True,0,2921.2202777777775,0.8874920535044203,4303.545
69.691,98.0,2,0.0,True,0,2928.8424999999997,0.8898077507162078,4303.825
70.131,88.0,2,4.0,True,0,2939.598055555555,0.8930753817672431,4304.265
70.331,86.0,2,7.0,True,0,2944.375833333333,0.8945269120895006,4304.465
70.491,84.0,2,8.0,True,0,2948.109166666666,0.8956611311320087,4304.625
70.651,80.0,2,10.0,False,0,2951.664722222222,0.8967413397439212,4304.785
70.971,77.0,2,28.0,False,0,2958.5091666666663,0.8988207413218529,4305.105
71.131,76.0,2,32.0,False,0,2961.886944444444,0.8998469395031697,4305.265
71.451,83.0,2,57.0,False,0,2969.2647222222217,0.9020883723728882,4305.585
71.731,90.0,2,67.0,False,0,2976.2647222222217,0.904215033077591,4305.865
71.971,104.0,2,81.0,False,0,2983.198055555555,0.9063214398708205,4306.105
72.131,110.0,2,81.0,False,0,2988.086944444444,0.9078067267122001,4306.265
72.37,123.0,2,84.0,False,0,2996.2527777777773,0.9102875776937933,4306.504
72.611,133.0,3,94.0,False,0,3005.156388888888,0.9129925719623583,4306.745
72.811,144.0,3,100.0,False,0,3013.156388888888,0.9154230413391614,4306.945
73.971,198.0,4,100.0,False,0,3076.956388888888,0.9348060346191667,4308.105
74.211,206.0,5,100.0,False,0,3090.689722222221,0.9389783403826787,4308.345
74.451,216.0,5,100.0,False,0,3105.0897222222206,0.9433531852609244,4308.585
74.691,221.0,5,100.0,False,0,3119.8230555555547,0.9478292996965371,4308.825
74.851,226.0,5,100.0,False,0,3129.867499999999,0.9508808890251899,4308.985
75.131,230.0,5,100.0,False,0,3147.756388888888,0.9563156886038748,4309.265
75.291,235.0,6,100.0,False,0,3158.2008333333324,0.9594888014013678,4309.425
75.491,238.0,6,100.0,False,0,3171.423055555555,0.9635058271769177,4309.625
75.691,242.0,6,100.0,False,0,3184.8675,0.967590365990712,4309.825
75.891,244.0,6,100.0,False,0,3198.4230555555555,0.9717086613236285,4310.025
76.051,247.0,6,100.0,False,0,3209.400833333333,0.9750438054129085,4310.185
76.291,250.0,6,100.0,False,0,3226.0674999999997,0.9801072832812483,4310.425
76.611,254.0,6,100.0,False,0,3248.645277777778,0.9869666079668931,4310.745
76.931,256.0,6,100.0,False,0,3271.400833333333,0.9938799430831331,4311.065
77.211,259.0,6,100.0,False,0,3291.5452777777778,1.0,4311.345
